,book_id,user_id,rating,original_publication_year
6307,9961.0,495.0,3.0,2004.0
6308,9961.0,1253.0,3.0,2014.0
6309,9961.0,1916.0,4.0,2013.0
6310,9961.0,1961.0,2.0,1963.0
6311,9961.0,2096.0,3.0,2009.0
6312,9961.0,2103.0,4.0,1995.0
6313,9961.0,2291.0,3.0,1923.0
6314,9961.0,2419.0,5.0,1975.0
6315,9961.0,2829.0,5.0,1888.0
6316,9961.0,2890.0,2.0,2006.0
6317,9961.0,3229.0,4.0,1985.0
6318,9961.0,3442.0,2.0,1973.0
6319,9961.0,3543.0,3.0,1989.0
6320,9961.0,4099.0,3.0,2008.0
6321,9961.0,4144.0,4.0,1994.0
6322,9961.0,4555.0,2.0,1982.0
6323,9961.0,5335.0,3.0,1995.0
6324,9961.0,5356.0,3.0,2006.0
6325,9961.0,5730.0,3.0,1931.0
6326,9961.0,6002.0,4.0,2007.0
6327,9961.0,6456.0,4.0,2011.0
6328,9961.0,6641.0,4.0,2008.0
6329,9961.0,7071.0,4.0,1993.0
6330,9961.0,7368.0,3.0,2006.0
6331,9961.0,7559.0,3.0,2009.0
6332,9961.0,7737.0,1.0,1976.0
6333,9961.0,7811.0,4.0,1958.0
6334,9961.0,8265.0,3.0,1988.0
6335,9961.0,8490.0,2.0,2007.0
6336,9961.0,9350.0,5.0,1900.0
6337,9961.0,10207.0,5.0,2007.0
6338,9961.0,10311.0,3.0,2011.0
6339,9961.0,10731.0,4.0,1986.0
6340,9961.0,11393.0,2.0,1960.0
6341,9961.0,11885.0,4.0,1995.0
6342,9961.0,12622.0,4.0,2013.0
6343,9961.0,12676.0,4.0,2008.0
6344,9961.0,12782.0,3.0,1946.0
6345,9961.0,12929.0,3.0,2005.0
6346,9961.0,13089.0,2.0,1977.0
6347,9961.0,14053.0,3.0,1986.0
6348,9961.0,14111.0,4.0,1999.0
6349,9961.0,14229.0,3.0,2007.0
6350,9961.0,14309.0,2.0,2002.0
6351,9961.0,14522.0,5.0,2012.0
6352,9961.0,15768.0,3.0,2010.0
6353,9961.0,15941.0,3.0,1939.0
6354,9961.0,17290.0,5.0,2013.0
6355,9961.0,17673.0,3.0,2011.0
6356,9961.0,18725.0,3.0,2011.0
6357,9961.0,19179.0,3.0,2012.0
6358,9961.0,19414.0,4.0,1942.0
6359,9961.0,20113.0,5.0,2003.0
6360,9961.0,21005.0,4.0,1996.0
6361,9961.0,21930.0,4.0,1992.0
6362,9961.0,22606.0,4.0,2011.0
6363,9961.0,23310.0,4.0,2000.0
6364,9961.0,23407.0,1.0,2013.0
6365,9961.0,23602.0,4.0,2009.0
6366,9961.0,25400.0,3.0,2012.0
6367,9961.0,26091.0,3.0,1998.0
6368,9961.0,26274.0,3.0,1991.0
6369,9961.0,27561.0,3.0,2015.0
6370,9961.0,28464.0,3.0,2006.0
6371,9961.0,28494.0,4.0,2000.0
6372,9961.0,29439.0,3.0,1999.0
6373,9961.0,29518.0,3.0,1999.0
6374,9961.0,29831.0,3.0,1990.0
6375,9961.0,31789.0,4.0,1999.0
6376,9961.0,32345.0,3.0,2003.0
6377,9961.0,33176.0,2.0,2000.0
6378,9961.0,33225.0,3.0,2011.0
6379,9961.0,33453.0,4.0,2002.0
6380,9961.0,33465.0,5.0,2016.0
6381,9961.0,33870.0,5.0,1965.0
6382,9961.0,34345.0,4.0,1994.0
6383,9961.0,34783.0,3.0,2005.0
6384,9961.0,34830.0,4.0,1842.0
6385,9961.0,34921.0,4.0,2009.0
6386,9961.0,36630.0,4.0,1997.0
6387,9961.0,38270.0,4.0,2008.0
6388,9961.0,39596.0,3.0,1992.0
6389,9961.0,40778.0,4.0,1992.0
6390,9961.0,41019.0,4.0,2004.0
6391,9961.0,42245.0,4.0,1927.0
6392,9961.0,44788.0,3.0,1997.0
6393,9961.0,44977.0,4.0,2014.0
6394,9961.0,45106.0,4.0,1990.0
6395,9961.0,46247.0,4.0,2002.0
6396,9961.0,48401.0,4.0,2003.0
6397,9961.0,49383.0,3.0,2006.0
6398,9961.0,49779.0,3.0,1992.0
6399,9961.0,52819.0,3.0,2000.0
6400,9961.0,52952.0,5.0,2010.0
6401,9961.0,53244.0,3.0,2002.0
6402,9962.0,145.0,3.0,2009.0
6403,9962.0,183.0,3.0,1982.0
6404,9962.0,184.0,5.0,1992.0
6405,9962.0,328.0,5.0,2003.0
6406,9962.0,782.0,5.0,1985.0
6407,9962.0,869.0,3.0,2004.0
6408,9962.0,932.0,2.0,1997.0
6409,9962.0,963.0,3.0,2000.0
6410,9962.0,990.0,5.0,2006.0
6411,9962.0,1000.0,5.0,2014.0
6412,9962.0,1000.0,5.0,2008.0
6413,9962.0,1075.0,4.0,2015.0
6414,9962.0,1188.0,4.0,2013.0
6415,9962.0,1413.0,4.0,2014.0
6416,9962.0,1418.0,5.0,1600.0
6417,9962.0,1497.0,4.0,2008.0
6418,9962.0,1503.0,1.0,2014.0
6419,9962.0,1616.0,3.0,2003.0
6420,9962.0,1649.0,4.0,2013.0
6421,9962.0,1866.0,4.0,2009.0
6422,9962.0,2035.0,5.0,2016.0
6423,9962.0,2374.0,5.0,2013.0
6424,9962.0,2397.0,4.0,1985.0
6425,9962.0,2574.0,1.0,2002.0
6426,9962.0,2642.0,3.0,1986.0
6427,9962.0,2686.0,4.0,2016.0
6428,9962.0,2714.0,3.0,
6429,9962.0,3025.0,5.0,2004.0
6430,9962.0,3029.0,4.0,2006.0
6431,9962.0,3177.0,4.0,2015.0
6432,9962.0,3358.0,4.0,2012.0
6433,9962.0,3668.0,3.0,2011.0
6434,9962.0,3686.0,4.0,1986.0
6435,9962.0,4172.0,5.0,2010.0
6436,9962.0,4254.0,5.0,2000.0
6437,9962.0,4305.0,2.0,1993.0
6438,9962.0,4372.0,5.0,1996.0
6439,9962.0,4509.0,1.0,2002.0
6440,9962.0,4587.0,5.0,1950.0
6441,9962.0,4649.0,4.0,1965.0
6442,9962.0,6241.0,4.0,2016.0
6443,9962.0,6255.0,2.0,2004.0
6444,9962.0,6263.0,5.0,1984.0
6445,9962.0,6708.0,3.0,2006.0
6446,9962.0,6961.0,2.0,1986.0
6447,9962.0,7366.0,5.0,2004.0
6448,9962.0,7918.0,4.0,2010.0
6449,9962.0,7935.0,3.0,2015.0
6450,9962.0,7978.0,5.0,2013.0
6451,9962.0,9293.0,5.0,2003.0
6452,9962.0,9422.0,5.0,1982.0
6453,9962.0,9584.0,4.0,1988.0
6454,9962.0,10017.0,5.0,1890.0
6455,9962.0,10048.0,3.0,1886.0
6456,9962.0,10344.0,4.0,1969.0
6457,9962.0,10387.0,5.0,2010.0
6458,9962.0,11597.0,4.0,2011.0
6459,9962.0,11978.0,3.0,2014.0
6460,9962.0,12453.0,3.0,2007.0
6461,9962.0,13010.0,4.0,2013.0
6462,9962.0,14287.0,5.0,2001.0
6463,9962.0,14430.0,4.0,2012.0
6464,9962.0,15357.0,5.0,2008.0
6465,9962.0,15425.0,3.0,2013.0
6466,9962.0,16343.0,4.0,1982.0
6467,9962.0,18379.0,4.0,2015.0
6468,9962.0,18592.0,3.0,1984.0
6469,9962.0,19164.0,4.0,2012.0
6470,9962.0,20882.0,3.0,2011.0
6471,9962.0,21432.0,4.0,1994.0
6472,9962.0,21450.0,4.0,2000.0
6473,9962.0,22130.0,5.0,2012.0
6474,9962.0,23487.0,5.0,1987.0
6475,9962.0,23508.0,5.0,2009.0
6476,9962.0,24807.0,4.0,2003.0
6477,9962.0,26480.0,2.0,2013.0
6478,9962.0,28406.0,4.0,2016.0
6479,9962.0,30310.0,4.0,1982.0
6480,9962.0,31824.0,4.0,1993.0
6481,9962.0,34699.0,5.0,2008.0
6482,9962.0,37419.0,5.0,1961.0
6483,9962.0,37519.0,1.0,1998.0
6484,9962.0,38358.0,4.0,2008.0
6485,9962.0,42036.0,4.0,2011.0
6486,9962.0,43769.0,3.0,2000.0
6487,9962.0,44798.0,3.0,1996.0
6488,9962.0,45187.0,4.0,2012.0
6489,9962.0,45889.0,4.0,2010.0
6490,9962.0,45962.0,5.0,2016.0
6491,9962.0,49458.0,4.0,2000.0
6492,9962.0,49983.0,4.0,2013.0
6493,9962.0,52537.0,4.0,2011.0
6494,9962.0,52793.0,1.0,1945.0
6495,9962.0,53061.0,3.0,1997.0
6496,9963.0,895.0,3.0,2011.0
6497,9963.0,948.0,4.0,1983.0
6498,9963.0,1223.0,5.0,1892.0
6499,9963.0,1311.0,2.0,2000.0
6500,9963.0,1810.0,4.0,1949.0
6501,9963.0,2208.0,2.0,1938.0
6502,9963.0,6017.0,2.0,2003.0
6503,9963.0,6042.0,4.0,2014.0
6504,9963.0,7856.0,4.0,1926.0
6505,9963.0,7864.0,2.0,2008.0
6506,9963.0,7982.0,5.0,2013.0
6507,9963.0,8022.0,4.0,1983.0
6508,9963.0,8137.0,5.0,1997.0
6509,9963.0,8205.0,4.0,1999.0
6510,9963.0,9576.0,3.0,2010.0
6511,9963.0,10210.0,4.0,1962.0
6512,9963.0,10248.0,5.0,2009.0
6513,9963.0,10473.0,2.0,1997.0
6514,9963.0,11276.0,4.0,2013.0
6515,9963.0,11498.0,5.0,1992.0
6516,9963.0,11510.0,5.0,2015.0
6517,9963.0,11623.0,3.0,2009.0
6518,9963.0,11980.0,3.0,1996.0
6519,9963.0,13072.0,3.0,1987.0
6520,9963.0,13218.0,3.0,1951.0
6521,9963.0,13265.0,5.0,2014.0
6522,9963.0,13266.0,3.0,1987.0
6523,9963.0,13433.0,4.0,1418.0
6524,9963.0,13532.0,4.0,2012.0
6525,9963.0,13706.0,5.0,2004.0
6526,9963.0,13761.0,3.0,2016.0
6527,9963.0,15078.0,4.0,2005.0
6528,9963.0,15165.0,4.0,2010.0
6529,9963.0,15273.0,3.0,1589.0
6530,9963.0,15841.0,4.0,2008.0
6531,9963.0,15890.0,3.0,1993.0
6532,9963.0,15906.0,5.0,1977.0
6533,9963.0,15967.0,3.0,2009.0
6534,9963.0,16099.0,3.0,1973.0
6535,9963.0,17360.0,4.0,1998.0
6536,9963.0,19130.0,4.0,2013.0
6537,9963.0,19350.0,3.0,2015.0
6538,9963.0,20030.0,2.0,2001.0
6539,9963.0,20294.0,2.0,2010.0
6540,9963.0,23398.0,5.0,2007.0
6541,9963.0,24196.0,3.0,2012.0
6542,9963.0,25511.0,4.0,1992.0
6543,9963.0,26934.0,3.0,2008.0
6544,9963.0,27238.0,3.0,2001.0
6545,9963.0,28824.0,4.0,2008.0
6546,9963.0,28959.0,4.0,1997.0
6547,9963.0,29235.0,3.0,2011.0
6548,9963.0,29493.0,5.0,2010.0
6549,9963.0,30203.0,4.0,2011.0
6550,9963.0,30937.0,4.0,1985.0
6551,9963.0,31606.0,3.0,2007.0
6552,9963.0,32444.0,5.0,1915.0
6553,9963.0,32929.0,4.0,1993.0
6554,9963.0,33609.0,4.0,2004.0
6555,9963.0,34774.0,4.0,1987.0
6556,9963.0,35139.0,3.0,2009.0
6557,9963.0,36725.0,3.0,1980.0
6558,9963.0,37388.0,4.0,1997.0
6559,9963.0,37847.0,3.0,2014.0
6560,9963.0,37979.0,4.0,1991.0
6561,9963.0,39037.0,2.0,2012.0
6562,9963.0,39135.0,3.0,2005.0
6563,9963.0,40543.0,4.0,2010.0
6564,9963.0,40550.0,3.0,2011.0
6565,9963.0,40711.0,3.0,2005.0
6566,9963.0,40822.0,5.0,2004.0
6567,9963.0,41068.0,3.0,2003.0
6568,9963.0,43648.0,4.0,2004.0
6569,9963.0,43866.0,4.0,1998.0
6570,9963.0,43887.0,3.0,2011.0
6571,9963.0,44771.0,3.0,2007.0
6572,9963.0,45108.0,5.0,1999.0
6573,9963.0,45822.0,3.0,1994.0
6574,9963.0,47666.0,4.0,1943.0
6575,9963.0,47843.0,4.0,1990.0
6576,9963.0,47844.0,5.0,2014.0
6577,9963.0,48311.0,5.0,2005.0
6578,9963.0,48374.0,4.0,2005.0
6579,9963.0,48801.0,5.0,2009.0
6580,9963.0,49870.0,5.0,1993.0
6581,9963.0,50212.0,3.0,2002.0
6582,9963.0,50368.0,5.0,2016.0
6583,9963.0,50430.0,4.0,2011.0
6584,9963.0,50469.0,3.0,2005.0
6585,9963.0,50593.0,4.0,1943.0
6586,9963.0,50822.0,3.0,1999.0
6587,9963.0,51168.0,5.0,1969.0
6588,9963.0,51266.0,5.0,1974.0
6589,9963.0,51680.0,2.0,1990.0
6590,9963.0,51883.0,5.0,1991.0
6591,9963.0,52147.0,5.0,1989.0
6592,9963.0,52181.0,4.0,1968.0
6593,9963.0,52277.0,5.0,1997.0
6594,9963.0,52729.0,4.0,1958.0
6595,9963.0,53367.0,3.0,2014.0
6596,9964.0,1572.0,5.0,2013.0
6597,9964.0,1665.0,4.0,1989.0
6598,9964.0,1706.0,3.0,2013.0
6599,9964.0,2077.0,4.0,1974.0
6600,9964.0,2665.0,4.0,1989.0
6601,9964.0,3208.0,5.0,1978.0
6602,9964.0,4339.0,4.0,2012.0
6603,9964.0,4346.0,5.0,2005.0
6604,9964.0,4757.0,3.0,2002.0
6605,9964.0,5947.0,4.0,1998.0
6606,9964.0,6016.0,3.0,1915.0
6607,9964.0,6327.0,4.0,2003.0
6608,9964.0,6335.0,2.0,2010.0
6609,9964.0,6554.0,4.0,2007.0
6610,9964.0,6904.0,5.0,1998.0
6611,9964.0,7158.0,3.0,2004.0
6612,9964.0,8585.0,5.0,2000.0
6613,9964.0,9014.0,3.0,2014.0
6614,9964.0,9127.0,4.0,1964.0
6615,9964.0,9789.0,2.0,2013.0
6616,9964.0,10139.0,4.0,1975.0
6617,9964.0,12325.0,3.0,2002.0
6618,9964.0,13199.0,2.0,1998.0
6619,9964.0,13741.0,1.0,1994.0
6620,9964.0,13813.0,4.0,2015.0
6621,9964.0,14282.0,5.0,2001.0
6622,9964.0,14680.0,4.0,2012.0
6623,9964.0,15855.0,4.0,2011.0
6624,9964.0,16258.0,5.0,2002.0
6625,9964.0,16761.0,5.0,2008.0
6626,9964.0,16886.0,4.0,2005.0
6627,9964.0,17209.0,4.0,2002.0
6628,9964.0,18285.0,4.0,1954.0
6629,9964.0,18298.0,4.0,2009.0
6630,9964.0,18563.0,3.0,2011.0
6631,9964.0,18812.0,3.0,1963.0
6632,9964.0,19484.0,4.0,1922.0
6633,9964.0,20671.0,4.0,1979.0
6634,9964.0,22053.0,1.0,2010.0
6635,9964.0,23863.0,4.0,2007.0
6636,9964.0,24577.0,5.0,2008.0
6637,9964.0,25222.0,4.0,2013.0
6638,9964.0,26110.0,5.0,2012.0
6639,9964.0,26260.0,5.0,2007.0
6640,9964.0,26265.0,3.0,2009.0
6641,9964.0,27953.0,5.0,2013.0
6642,9964.0,28054.0,3.0,2008.0
6643,9964.0,28380.0,4.0,2005.0
6644,9964.0,29046.0,5.0,2006.0
6645,9964.0,29258.0,5.0,2015.0
6646,9964.0,29853.0,4.0,2009.0
6647,9964.0,31028.0,2.0,1994.0
6648,9964.0,32299.0,4.0,2012.0
6649,9964.0,33780.0,2.0,1991.0
6650,9964.0,34993.0,4.0,2008.0
6651,9964.0,35517.0,4.0,2005.0
6652,9964.0,35695.0,5.0,1972.0
6653,9964.0,35710.0,5.0,1998.0
6654,9964.0,35826.0,4.0,2010.0
6655,9964.0,36415.0,5.0,1976.0
6656,9964.0,37066.0,4.0,2013.0
6657,9964.0,37386.0,5.0,1991.0
6658,9964.0,38007.0,5.0,2016.0
6659,9964.0,38352.0,4.0,2011.0
6660,9964.0,39185.0,4.0,2011.0
6661,9964.0,39211.0,5.0,1977.0
6662,9964.0,39291.0,5.0,2006.0
6663,9964.0,39478.0,4.0,1915.0
6664,9964.0,40450.0,4.0,1982.0
6665,9964.0,40577.0,5.0,2013.0
6666,9964.0,40584.0,4.0,2010.0
6667,9964.0,40754.0,4.0,1974.0
6668,9964.0,41775.0,4.0,1986.0
6669,9964.0,42331.0,4.0,1980.0
6670,9964.0,42362.0,5.0,2011.0
6671,9964.0,42660.0,5.0,2003.0
6672,9964.0,43176.0,5.0,1986.0
6673,9964.0,43481.0,5.0,2009.0
6674,9964.0,44462.0,5.0,1972.0
6675,9964.0,44692.0,4.0,2012.0
6676,9964.0,45440.0,5.0,2011.0
6677,9964.0,45776.0,3.0,1990.0
6678,9964.0,46166.0,4.0,2012.0
6679,9964.0,46243.0,1.0,2010.0
6680,9964.0,46505.0,4.0,1997.0
6681,9964.0,46700.0,5.0,2010.0
6682,9964.0,46995.0,4.0,1983.0
6683,9964.0,47861.0,4.0,1935.0
6684,9964.0,48788.0,4.0,2010.0
6685,9964.0,48965.0,4.0,2009.0
6686,9964.0,49988.0,5.0,2010.0
6687,9964.0,50128.0,4.0,2000.0
6688,9964.0,50984.0,3.0,2000.0
6689,9964.0,51233.0,4.0,2003.0
6690,9964.0,51387.0,5.0,2011.0
6691,9964.0,51585.0,4.0,1594.0
6692,9964.0,51943.0,4.0,1986.0
6693,9964.0,52334.0,5.0,2016.0
6694,9964.0,52460.0,5.0,2001.0
6695,9964.0,52939.0,3.0,2000.0
6696,9965.0,2258.0,2.0,1993.0
6697,9965.0,5027.0,2.0,2014.0
6698,9965.0,5481.0,3.0,2016.0
6699,9965.0,5966.0,3.0,2014.0
6700,9965.0,6293.0,1.0,1988.0
6701,9965.0,7698.0,4.0,1986.0
6702,9965.0,7750.0,2.0,2011.0
6703,9965.0,8507.0,4.0,1993.0
6704,9965.0,8614.0,2.0,2014.0
6705,9965.0,9506.0,5.0,2015.0
6706,9965.0,10364.0,2.0,2014.0
6707,9965.0,10518.0,4.0,1961.0
6708,9965.0,10682.0,5.0,2000.0
6709,9965.0,10772.0,5.0,2011.0
6710,9965.0,11943.0,2.0,2013.0
6711,9965.0,12058.0,2.0,2005.0
6712,9965.0,12983.0,2.0,2013.0
6713,9965.0,13057.0,4.0,2014.0
6714,9965.0,13507.0,5.0,1977.0
6715,9965.0,13644.0,4.0,2002.0
6716,9965.0,13938.0,4.0,2010.0
6717,9965.0,14081.0,3.0,2006.0
6718,9965.0,14239.0,3.0,2008.0
6719,9965.0,14243.0,5.0,2011.0
6720,9965.0,14266.0,4.0,2009.0
6721,9965.0,14511.0,3.0,2013.0
6722,9965.0,14546.0,1.0,2005.0
6723,9965.0,14648.0,3.0,1975.0
6724,9965.0,14907.0,3.0,2005.0
6725,9965.0,15467.0,3.0,1999.0
6726,9965.0,16221.0,3.0,1934.0
6727,9965.0,16665.0,4.0,2003.0
6728,9965.0,17701.0,2.0,1976.0
6729,9965.0,17777.0,1.0,2014.0
6730,9965.0,18979.0,3.0,2009.0
6731,9965.0,19065.0,5.0,1862.0
6732,9965.0,19361.0,4.0,2005.0
6733,9965.0,20019.0,5.0,2004.0
6734,9965.0,20403.0,3.0,2010.0
6735,9965.0,20613.0,3.0,1952.0
6736,9965.0,22173.0,2.0,2016.0
6737,9965.0,23295.0,4.0,1998.0
6738,9965.0,23464.0,4.0,2012.0
6739,9965.0,23558.0,2.0,2009.0
6740,9965.0,23822.0,4.0,2006.0
6741,9965.0,24095.0,4.0,2001.0
6742,9965.0,24695.0,3.0,2008.0
6743,9965.0,25531.0,2.0,1998.0
6744,9965.0,26160.0,5.0,1955.0
6745,9965.0,26279.0,4.0,1997.0
6746,9965.0,27254.0,4.0,2011.0
6747,9965.0,27283.0,3.0,2014.0
6748,9965.0,27383.0,2.0,2009.0
6749,9965.0,27596.0,4.0,2009.0
6750,9965.0,27858.0,3.0,1776.0
6751,9965.0,27915.0,3.0,1980.0
6752,9965.0,28095.0,4.0,2016.0
6753,9965.0,28111.0,4.0,2012.0
6754,9965.0,28685.0,3.0,1991.0
6755,9965.0,29100.0,4.0,2007.0
6756,9965.0,29270.0,5.0,1996.0
6757,9965.0,31724.0,3.0,1984.0
6758,9965.0,31741.0,3.0,2012.0
6759,9965.0,31998.0,4.0,1982.0
6760,9965.0,32021.0,4.0,1996.0
6761,9965.0,32385.0,2.0,2000.0
6762,9965.0,32978.0,2.0,2007.0
6763,9965.0,33547.0,3.0,2013.0
6764,9965.0,33724.0,4.0,2002.0
6765,9965.0,33751.0,5.0,1996.0
6766,9965.0,34011.0,4.0,2014.0
6767,9965.0,34065.0,4.0,1910.0
6768,9965.0,34200.0,3.0,2013.0
6769,9965.0,35071.0,4.0,2006.0
6770,9965.0,35427.0,4.0,2012.0
6771,9965.0,36032.0,3.0,1120.0
6772,9965.0,36445.0,3.0,2013.0
6773,9965.0,36756.0,3.0,2012.0
6774,9965.0,37572.0,1.0,2006.0
6775,9965.0,38796.0,4.0,1988.0
6776,9965.0,39157.0,3.0,2003.0
6777,9965.0,39507.0,4.0,1956.0
6778,9965.0,40238.0,3.0,2011.0
6779,9965.0,41647.0,5.0,2006.0
6780,9965.0,41790.0,3.0,2004.0
6781,9965.0,45235.0,3.0,2006.0
6782,9965.0,45792.0,3.0,2010.0
6783,9965.0,46406.0,4.0,2003.0
6784,9965.0,46433.0,3.0,1998.0
6785,9965.0,48165.0,4.0,2012.0
6786,9965.0,48185.0,5.0,1938.0
6787,9965.0,48295.0,3.0,1890.0
6788,9965.0,48505.0,3.0,2005.0
6789,9965.0,49478.0,2.0,1987.0
6790,9965.0,49565.0,4.0,2004.0
6791,9965.0,50226.0,4.0,2008.0
6792,9965.0,50583.0,4.0,2016.0
6793,9965.0,51253.0,3.0,2004.0
6794,9965.0,51260.0,3.0,1999.0
6795,9966.0,89.0,5.0,2008.0
6796,9966.0,253.0,3.0,2009.0
6797,9966.0,274.0,5.0,2005.0
6798,9966.0,452.0,4.0,2015.0
6799,9966.0,542.0,3.0,2005.0
6800,9966.0,645.0,3.0,2010.0
6801,9966.0,765.0,4.0,1995.0
6802,9966.0,1009.0,4.0,2013.0
6803,9966.0,1286.0,2.0,2012.0
6804,9966.0,1520.0,4.0,2014.0
6805,9966.0,1571.0,3.0,1998.0
6806,9966.0,1637.0,3.0,1995.0
6807,9966.0,1698.0,4.0,1987.0
6808,9966.0,1752.0,4.0,2005.0
6809,9966.0,1968.0,4.0,2016.0
6810,9966.0,2026.0,1.0,2014.0
6811,9966.0,2428.0,4.0,2009.0
6812,9966.0,2505.0,3.0,2004.0
6813,9966.0,2569.0,3.0,2013.0
6814,9966.0,2721.0,2.0,2015.0
6815,9966.0,2797.0,4.0,2006.0
6816,9966.0,2798.0,4.0,2010.0
6817,9966.0,2800.0,4.0,2008.0
6818,9966.0,2900.0,5.0,2011.0
6819,9966.0,3076.0,4.0,1976.0
6820,9966.0,3136.0,2.0,2006.0
6821,9966.0,3188.0,3.0,1865.0
6822,9966.0,3256.0,5.0,2003.0
6823,9966.0,3432.0,3.0,2011.0
6824,9966.0,3495.0,5.0,1988.0
6825,9966.0,3546.0,4.0,2010.0
6826,9966.0,4029.0,3.0,2013.0
6827,9966.0,4099.0,3.0,2007.0
6828,9966.0,4256.0,5.0,2002.0
6829,9966.0,4504.0,5.0,2011.0
6830,9966.0,4656.0,4.0,2014.0
6831,9966.0,5122.0,3.0,2006.0
6832,9966.0,5179.0,3.0,1984.0
6833,9966.0,5239.0,5.0,2014.0
6834,9966.0,5333.0,2.0,1989.0
6835,9966.0,5406.0,3.0,1993.0
6836,9966.0,5488.0,5.0,2013.0
6837,9966.0,6043.0,3.0,2003.0
6838,9966.0,6784.0,3.0,2008.0
6839,9966.0,7191.0,4.0,2003.0
6840,9966.0,7214.0,4.0,1973.0
6841,9966.0,7691.0,4.0,1845.0
6842,9966.0,7805.0,3.0,2015.0
6843,9966.0,7921.0,3.0,1989.0
6844,9966.0,8544.0,5.0,1994.0
6845,9966.0,9011.0,1.0,1994.0
6846,9966.0,9595.0,5.0,2011.0
6847,9966.0,9767.0,2.0,2011.0
6848,9966.0,9924.0,5.0,2014.0
6849,9966.0,10125.0,4.0,1980.0
6850,9966.0,10473.0,4.0,2012.0
6851,9966.0,10901.0,5.0,2000.0
6852,9966.0,11326.0,4.0,1966.0
6853,9966.0,11441.0,3.0,2013.0
6854,9966.0,11915.0,5.0,2005.0
6855,9966.0,15188.0,4.0,1978.0
6856,9966.0,15442.0,4.0,1977.0
6857,9966.0,16116.0,4.0,2005.0
6858,9966.0,16541.0,4.0,2005.0
6859,9966.0,17274.0,5.0,1967.0
6860,9966.0,18061.0,4.0,2010.0
6861,9966.0,18182.0,3.0,2013.0
6862,9966.0,18233.0,3.0,1965.0
6863,9966.0,18514.0,5.0,2008.0
6864,9966.0,20061.0,5.0,1996.0
6865,9966.0,21254.0,5.0,2010.0
6866,9966.0,22359.0,5.0,1943.0
6867,9966.0,22638.0,5.0,2016.0
6868,9966.0,23890.0,4.0,1974.0
6869,9966.0,24287.0,5.0,2006.0
6870,9966.0,24448.0,4.0,2009.0
6871,9966.0,27259.0,5.0,2009.0
6872,9966.0,29720.0,5.0,1994.0
6873,9966.0,29741.0,5.0,2007.0
6874,9966.0,30012.0,4.0,2007.0
6875,9966.0,32568.0,2.0,1938.0
6876,9966.0,33355.0,4.0,1961.0
6877,9966.0,33557.0,2.0,2012.0
6878,9966.0,33867.0,4.0,2010.0
6879,9966.0,36585.0,4.0,1689.0
6880,9966.0,37411.0,4.0,2014.0
6881,9966.0,37648.0,3.0,2010.0
6882,9966.0,41822.0,2.0,2011.0
6883,9966.0,41962.0,3.0,1986.0
6884,9966.0,42593.0,4.0,2002.0
6885,9966.0,44471.0,1.0,1961.0
6886,9966.0,44494.0,5.0,2000.0
6887,9966.0,46248.0,1.0,2003.0
6888,9966.0,46449.0,4.0,1990.0
6889,9966.0,47785.0,4.0,2013.0
6890,9966.0,48817.0,1.0,1989.0
6891,9966.0,50512.0,5.0,1996.0
6892,9966.0,51480.0,5.0,2011.0
6893,9966.0,52958.0,3.0,2001.0
6894,9966.0,53016.0,4.0,2005.0
6895,9967.0,741.0,4.0,-385.0
6896,9967.0,1582.0,4.0,2015.0
6897,9967.0,2937.0,3.0,1888.0
6898,9967.0,3118.0,3.0,2014.0
6899,9967.0,4581.0,3.0,2016.0
6900,9967.0,6228.0,3.0,2008.0
6901,9967.0,6877.0,5.0,2000.0
6902,9967.0,6906.0,3.0,2003.0
6903,9967.0,7362.0,4.0,2015.0
6904,9967.0,7877.0,5.0,2015.0
6905,9967.0,8660.0,5.0,2011.0
6906,9967.0,9283.0,5.0,2011.0
6907,9967.0,9881.0,5.0,1984.0
6908,9967.0,11074.0,3.0,1921.0
6909,9967.0,11658.0,5.0,1999.0
6910,9967.0,11777.0,5.0,2008.0
6911,9967.0,12297.0,5.0,2014.0
6912,9967.0,12652.0,4.0,2003.0
6913,9967.0,12679.0,5.0,1982.0
6914,9967.0,13290.0,4.0,1994.0
6915,9967.0,13441.0,4.0,1951.0
6916,9967.0,15710.0,4.0,2006.0
6917,9967.0,15744.0,5.0,2011.0
6918,9967.0,15990.0,4.0,2001.0
6919,9967.0,16438.0,4.0,1992.0
6920,9967.0,17326.0,3.0,2003.0
6921,9967.0,17400.0,4.0,1988.0
6922,9967.0,17563.0,5.0,2000.0
6923,9967.0,17918.0,3.0,1980.0
6924,9967.0,17998.0,5.0,2012.0
6925,9967.0,19459.0,4.0,2014.0
6926,9967.0,19742.0,5.0,1950.0
6927,9967.0,19836.0,5.0,1944.0
6928,9967.0,20095.0,5.0,2013.0
6929,9967.0,20095.0,5.0,2014.0
6930,9967.0,20423.0,5.0,2007.0
6931,9967.0,20476.0,5.0,1979.0
6932,9967.0,20676.0,3.0,2013.0
6933,9967.0,22189.0,4.0,1981.0
6934,9967.0,22332.0,4.0,1947.0
6935,9967.0,22541.0,1.0,2012.0
6936,9967.0,23833.0,3.0,1988.0
6937,9967.0,24045.0,4.0,1995.0
6938,9967.0,24355.0,4.0,2007.0
6939,9967.0,25504.0,4.0,2015.0
6940,9967.0,26763.0,5.0,1988.0
6941,9967.0,26783.0,4.0,2008.0
6942,9967.0,28412.0,4.0,2001.0
